ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
159680,SZSE,ETF,中证1000增强ETF招商,159680,CMF CSI 1000 Enhanced Strategy Exchange Traded Fund,SZSE,fund,etf,CNE100005NF6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159681,SZSE,ETF,创业板50ETF鹏华,159681,Penghua Growth Enterprise 50 Index ETF,SZSE,fund,etf,CNE100005SC2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159682,SZSE,ETF,Invesco Great Wall Fund Managment Co Ltd - Szse Chinext 50 Index ETF,159682,INVESCO Great Wall Growth Enterprise 50 Index ETF,SZSE,fund,etf,CNE100005S53,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
159685,SZSE,ETF,1000增强ETF天弘,159685,Tianhong CSI 1000 Enhanced Strategy ETF,SZSE,fund,etf,CNE100005Y48,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159686,SZSE,ETF,A100ETF易方达,159686,E Fund CSI A100 ETF Units,SZSE,fund,etf,CNE1000063H3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159687,SZSE,ETF,亚太精选ETF南方,159687,China Southern Fund CSOP Galaxy CIMB FTSE Asia Pacific Low Carbon Select Index ETF,SZSE,fund,etf,CNE100005S79,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159688,SZSE,ETF,恒生互联网ETF华安,159688,HuaAn Hang Seng Internet & Information Technology ETF Units,SZSE,fund,etf,CNE100005TY4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159689,SZSE,ETF,消费ETF南方,159689,CSI Consumer ETF,SZSE,fund,etf,CNE100005Y14,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159690,SZSE,ETF,有色矿业ETF招商,159690,CMF CSI Nonferrous Metal Mining Theme Exchange Traded Fund Units,SZSE,fund,etf,CNE1000062Z7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159691,SZSE,ETF,港股红利ETF工银,159691,ICBCCS CSI Hong Kong Connect High Dividend Yield Select ETF Units,SZSE,fund,etf,CNE100005YK3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159692,SZSE,ETF,证券ETF东财,159692,Eastmoney CSI Securities House 30 Exchange Traded Fund Units,SZSE,fund,etf,CNE100005Z54,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159695,SZSE,ETF,通信ETF嘉实,159695,Harvest CNI Communications Exchange Traded Fund Units,SZSE,fund,etf,CNE100006418,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159696,SZSE,ETF,纳指ETF易方达,159696,E Fund Nasdaq 100 Exchange Traded Fund Units,SZSE,fund,etf,CNE100006665,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159697,SZSE,ETF,石油ETF鹏华,159697,Penghua CNI Oil&Gas Index Exchange Traded Fund Units,SZSE,fund,etf,CNE100005Z13,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159698,SZSE,ETF,粮食ETF鹏华,159698,Penghua CNI Grain Industry Exchange Traded Fund Units,SZSE,fund,etf,CNE100006616,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159699,SZSE,ETF,恒生消费ETF广发,159699,GF Hang Seng Consumption ETF,SZSE,fund,etf,CNE100006673,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159701,SZSE,ETF,物联网ETF招商,159701,CMF CSI Internet of Things ETF,SZSE,fund,etf,CNE100004QR7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159703,SZSE,ETF,新材料ETF天弘,159703,Tianhong CSI New Materials ETF,SZSE,fund,etf,CNE100004HV8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159706,SZSE,ETF,深证100ETF华安,159706,Huaan Shenzhen 100 ETF,SZSE,fund,etf,CNE100005667,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159707,SZSE,ETF,地产ETF华宝,159707,Hwabao WP CSI 800 Real Estate ETF,SZSE,fund,etf,CNE100004XY9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159708,SZSE,ETF,红利ETF西部利得,159708,Western Leadbank SESZ Dividend ETF,SZSE,fund,etf,CNE100004JJ9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159709,SZSE,ETF,物联网ETF工银,159709,ICBCCS SZSE Internet of Things 50 Index Exchange Traded Fund Units,SZSE,fund,etf,CNE100004JK7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159711,SZSE,ETF,港股通50ETF华夏,159711,ChinaAMC CSI HK Connect 50 Index ETF,SZSE,fund,etf,CNE100005675,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159712,SZSE,ETF,港股通50ETF国泰,159712,Guotai CSI HK Connect 50 Index ETF Units,SZSE,fund,etf,CNE100004QS5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159713,SZSE,ETF,稀土ETF富国,159713,Fullgoal CSI Rare Earth Industry ETF,SZSE,fund,etf,CNE100004PN8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159715,SZSE,ETF,稀土ETF易方达,159715,E Fund CSI Rare Earth Industry ETF Units,SZSE,fund,etf,CNE100004QT3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159716,SZSE,ETF,深证100ETF华宝,159716,Hwabao WP SZSE 100 Index ETF Units,SZSE,fund,etf,CNE100004JL5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159717,SZSE,ETF,ESGETF鹏华,159717,Penghua CNI ESG 300 ETF,SZSE,fund,etf,CNE100004QV9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159718,SZSE,ETF,港股医药ETF平安,159718,PING AN CSI HK Connect Health Care Composite ETF,SZSE,fund,etf,CNE100005683,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159719,SZSE,ETF,国企ETF平安,159719,PING AN FTSE China SOE Sustainable Prosperity ETF,SZSE,fund,etf,CNE100005691,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159720,SZSE,ETF,智能车ETF泰康,159720,Taikang CSI Intelligent Electric Vehicles Exchange Traded Fund Units,SZSE,fund,etf,CNE100004M43,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159721,SZSE,ETF,深证100ETF永赢,159721,Maxwealth SZSE Innovation 100 Index ETF,SZSE,fund,etf,CNE100004JM3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159723,SZSE,ETF,科技龙头ETF汇添富,159723,China Universal CSI SH-HK-SZ Technology Top ETF,SZSE,fund,etf,CNE100004QW7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159725,SZSE,ETF,线上消费ETF工银,159725,ICBC Credit Suisse China Securities Online Consumer ETF,SZSE,fund,etf,CNE100004JN1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159726,SZSE,ETF,港股通高股息ETF华夏,159726,ChinaAMC Hang Seng Hong Kong Stock Connect Mainland China Companies High Dividend Yield Exchange Traded Fund Units,SZSE,fund,etf,CNE1000054G4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159728,SZSE,ETF,在线消费ETF南方,159728,China Southern CNI Online Consumption ETF,SZSE,fund,etf,CNE1000056B0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159729,SZSE,ETF,互联网ETF汇添富,159729,China Universal CSI SH-HK-SZ Internet Exchange Traded Fund,SZSE,fund,etf,CNE100004MV8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159730,SZSE,ETF,家电ETF博时,159730,Bosera CNI Top Household Appliances ETF,SZSE,fund,etf,CNE1000056C8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159731,SZSE,ETF,石化ETF华夏,159731,China Securities Petrochemical Industry ETF,SZSE,fund,etf,CNE1000054H2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159732,SZSE,ETF,消费电子ETF华夏,159732,ChinaAMC CNI Consumer Electronic Exchange Traded Fund,SZSE,fund,etf,CNE100004PP3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159735,SZSE,ETF,港股消费ETF银华,159735,Yinhua CSI HK Stock Connect Consumer Thematic Exchange Traded Fund,SZSE,fund,etf,CNE100004HW6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159736,SZSE,ETF,食品饮料ETF天弘,159736,Tianhong CSI Food & Beverag Exchange ETF Units,SZSE,fund,etf,CNE100004QY3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159738,SZSE,ETF,云计算ETF华泰柏瑞,159738,Huatai-PB CSI SH-HK-SZ Cloud Computing Industry ETF,SZSE,fund,etf,CNE1000056D6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159739,SZSE,ETF,云计算ETF鹏华,159739,Penghua CSI Cloud Computing & Big Data ETF,SZSE,fund,etf,CNE100004XZ6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159740,SZSE,ETF,恒生科技ETF大成,159740,Dacheng Hang Seng Technology ETF (QDII),SZSE,fund,etf,CNE100004HX4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159741,SZSE,ETF,恒生科技ETF嘉实,159741,Harvest Hang Seng TECH Index Exchange Traded Fund,SZSE,fund,etf,CNE100004HY2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159742,SZSE,ETF,恒生科技ETF博时,159742,Bosera Hang Seng TECH ETF I,SZSE,fund,etf,CNE100004HZ9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159743,SZSE,ETF,湖北ETF博时,159743,Bosera CSI Hubei Transformation of Old and New Economic Drivers ETF,SZSE,fund,etf,CNE1000056F1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159745,SZSE,ETF,建材ETF国泰,159745,Guotai CSI All Share Construction Materials Exchange Traded Fund,SZSE,fund,etf,CNE100004J06,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159747,SZSE,ETF,香港科技ETF南方,159747,China Southern CSI Hong Kong Technology Exchange Traded Fund,SZSE,fund,etf,CNE100004M50,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159748,SZSE,ETF,创新药ETF富国,159748,Fullgoal CSI SH-HK-SZ Brand Name Drug Industry ETF Units,SZSE,fund,etf,CNE1000054J8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159750,SZSE,ETF,港股科技50ETF招商,159750,CMF CSI Hong Kong Technology ETF Units,SZSE,fund,etf,CNE100004Y07,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159751,SZSE,ETF,港股通科技ETF鹏华,159751,Penghua CSI Hong Kong Connect Technology ETF,SZSE,fund,etf,CNE1000056G9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159752,SZSE,ETF,新能源ETF申万菱信,159752,SWS CSI CN Mainland New Energy Index Exchange Traded Fund Units,SZSE,fund,etf,CNE100004M68,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159755,SZSE,ETF,电池ETF广发,159755,GF CNI New Energy Vehicles Battery Exchange Traded Fund,SZSE,fund,etf,CNE100004JP6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159757,SZSE,ETF,电池ETF景顺,159757,INVESCO Great Wall CNI New Energy Vehicles Battery Exchange Traded Fund Units,SZSE,fund,etf,CNE100004MW6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159758,SZSE,ETF,红利质量ETF华夏,159758,ChinaAM CSI Dividend Quality ETF,SZSE,fund,etf,CNE1000056H7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159760,SZSE,ETF,医疗健康ETF泰康,159760,Taikang CNI Public Health Index ETF,SZSE,fund,etf,CNE1000054K6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159761,SZSE,ETF,新材料ETF国泰,159761,Guotai CSI New Materials ETF,SZSE,fund,etf,CNE1000054L4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159763,SZSE,ETF,新材料ETF建信,159763,CCB CSI New Materials Index ETF Units,SZSE,fund,etf,CNE100004PQ1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159766,SZSE,ETF,旅游ETF富国,159766,Fullgoal CSI Tourism Thematic Index Exchange Traded Fund Units,SZSE,fund,etf,CNE100004MX4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159767,SZSE,ETF,电池龙头ETF兴银,159767,Xingyin CNI New Energy Vehicles Battery Exchange Traded Fund,SZSE,fund,etf,CNE100004MY2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159768,SZSE,ETF,房地产ETF银华,159768,Yinhua CSI China Mainland Real Estate Exchange Traded Fund Units,SZSE,fund,etf,CNE1000057R4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159770,SZSE,ETF,机器人ETF天弘,159770,Tianhong CSI Robot ETF Units,SZSE,fund,etf,CNE100004Y15,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159773,SZSE,ETF,创业板科技ETF华泰柏瑞,159773,Huatai-PB GEM Technology ETF,SZSE,fund,etf,CNE100004QZ0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159775,SZSE,ETF,电池ETF建信,159775,CCB CNI New Energy Vehicles Battery ETF,SZSE,fund,etf,CNE1000056J3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159776,SZSE,ETF,港股医药ETF银华,159776,Yinhua CSI HK Connect Health Care Composite Exchange Traded Fund Units,SZSE,fund,etf,CNE1000057T0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159777,SZSE,ETF,创科技ETF国联安,159777,GTJA GEM Technology ETF,SZSE,fund,etf,CNE100004R06,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159778,SZSE,ETF,工业互联网ETF鹏华,159778,Penghua CSI Industrial Internet Thematic ETF,SZSE,fund,etf,CNE1000057V6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159779,SZSE,ETF,消费电子ETF招商,159779,CMF CSI Consumer Electronics Thematic Exchange Traded Fund Units,SZSE,fund,etf,CNE100004Y23,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159780,SZSE,ETF,科创创业50ETF南方,159780,China Southern CSI STAR&CHINEXT 50 Index ETF,SZSE,fund,etf,CNE100004M76,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159781,SZSE,ETF,科创创业ETF易方达,159781,E Fund CSI Technology Innovation and Entrepreneurship 50ETF,SZSE,fund,etf,CNE100004M84,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159782,SZSE,ETF,双创50ETF银华,159782,Yinhua CSI STAR&CHINEXT 50 Index ETF,SZSE,fund,etf,CNE100004M92,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159783,SZSE,ETF,科创创业50ETF华夏,159783,ChinaAMC CSI STAR&CHINEXT 50 Index Exchange Traded Fund,SZSE,fund,etf,CNE100004MB0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159786,SZSE,ETF,VRETF银华,159786,Yinhua CSI Virtual Reality Index Exchange Traded Fund Units,SZSE,fund,etf,CNE100004PR9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159787,SZSE,ETF,建材ETF易方达,159787,E Fund CSI All Share Construction Materials Exchange Traded Fund Units,SZSE,fund,etf,CNE1000057W4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159788,SZSE,ETF,港股通100ETF易方达,159788,E Fund CSI HK Connect China 100 Index Exchange Traded Fund Units,SZSE,fund,etf,CNE1000057X2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159790,SZSE,ETF,碳中和ETF华夏,159790,ChinaAMC CSI China Mainland Low Carbon Economy ETF Units,SZSE,fund,etf,CNE100004PS7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159791,SZSE,ETF,300ESGETF华夏,159791,ChinaAMC CSI 300 ESG Index ETF,SZSE,fund,etf,CNE1000057Y0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159792,SZSE,ETF,港股通互联网ETF富国,159792,Wells Fargo China Securities Hong Kong Stock Connect Internet ETF,SZSE,fund,etf,CNE100004R14,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159793,SZSE,ETF,线上消费ETF平安,159793,PING AN CSI SH-HK-SZ Online Consumption Exchange Traded Fund Units,SZSE,fund,etf,CNE100004Y31,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159795,SZSE,ETF,智能汽车ETF汇添富,159795,China Universal CSI Intelligent Vehicle Index ETF Units,SZSE,fund,etf,CNE1000057Z7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159796,SZSE,ETF,电池ETF汇添富,159796,China Universal CSI Battery Thematic ETF,SZSE,fund,etf,CNE100005808,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159797,SZSE,ETF,医疗器械ETF汇添富,159797,China Universal CSI All-Medical Device Index ETF,SZSE,fund,etf,CNE100005CW4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159798,SZSE,ETF,消费ETF易方达,159798,E Fund CSI Consumption 50 ETF Units,SZSE,fund,etf,CNE100005931,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159801,SZSE,ETF,芯片ETF广发,159801,GF CNI Semiconductor Chip ETF,SZSE,fund,etf,CNE1000044P6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159804,SZSE,ETF,创中盘88ETF国寿,159804,China Life AMP China Securities GEM Mid Cap Selected 88 Exchange Traded Fund Units,SZSE,fund,etf,CNE1000044S0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159805,SZSE,ETF,传媒ETF鹏华,159805,Penghua CSI Media Exchange Traded Fund Units,SZSE,fund,etf,CNE1000044T8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159806,SZSE,ETF,新能源车ETF国泰,159806,Guotai CSI New Energy Vehicles Exchange Traded Fund Units,SZSE,fund,etf,CNE1000044V4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159807,SZSE,ETF,科技ETF易方达,159807,E Fund CSI Technology ETF,SZSE,fund,etf,CNE1000044W2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159808,SZSE,ETF,创100ETF融通,159808,Rongtong GEM ETF,SZSE,fund,etf,CNE1000044X0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159810,SZSE,ETF,创业板ETF浦银,159810,AXA SPDB Gem ETF,SZSE,fund,etf,CNE1000044Z5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
159811,SZSE,ETF,5GETF博时,159811,Bosera CSI 5G Industry 50 ETF,SZSE,fund,etf,CNE100004504,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
