listing_key,ticker,exchange,asset_type,current_name,proposed_name,decision,official_sources,supporting_sources
NYSE ARCA::RSPA,RSPA,NYSE ARCA,ETF,Invesco Actively Managed Exchange-Traded Fund Trust,Invesco S&P 500 Equal Weight Income Advantage ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::RSPE,RSPE,NYSE ARCA,ETF,Invesco Exchange-Traded Fund Trust II,Invesco ESG S&P 500 Equal Weight ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::RVT,RVT,NYSE,Stock,Royce Value Closed Fund,"Royce Small-Cap Trust, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE ARCA::SAEF,SAEF,NYSE ARCA,ETF,Schwab Strategic Trust,Schwab Ariel Opportunities ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::SAWAD,SAWAD,SET,Stock,Srisawad Power 1979 PCL,Srisawad Corporation Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NASDAQ::SBC,SBC,NASDAQ,Stock,SBC Communications Inc.,SBC Medical Group Holdings Incorporated,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
JSE::SBPP,SBPP,JSE,Stock,Standard Bank Group Limited ZAR0.1 NON RED NON CUM NON PTG PRF,Standard Bank Group Pref,accept,jse_instrument_search,jse_instrument_search
NYSE ARCA::SCUS,SCUS,NYSE ARCA,ETF,Schwab Strategic Trust,Schwab Ultra-Short Income ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SCYB,SCYB,NYSE ARCA,ETF,Schwab Strategic Trust,Schwab High Yield Bond ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SECR,SECR,NYSE ARCA,ETF,IndexIQ Active ETF Trust,NYLI MacKay Securitized Income ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SFTX,SFTX,NYSE ARCA,ETF,Horizon Funds,Horizon International Managed Risk ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::SGC,SGC,NASDAQ,Stock,Superior Uniform Group Inc,"Superior Group of Companies, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::SGVT,SGVT,NYSE ARCA,ETF,Schwab Strategic Trust,Schwab Government Money Market ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SHPP,SHPP,NYSE ARCA,ETF,Pacer Funds Trust,Pacer Industrials and Logistics ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SMOX,SMOX,NYSE ARCA,ETF,Horizon Funds,Horizon Small/Mid Cap Core Equity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SPDG,SPDG,NYSE ARCA,ETF,SPDR Series Trust,State Street SPDR Portfolio S&P Sector Neutral Dividend ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SPTB,SPTB,NYSE ARCA,ETF,SPDR Series Trust,State Street SPDR Portfolio Treasury ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::SPTU,SPTU,NYSE ARCA,ETF,SPDR Series Trust,State Street SPDR Portfolio Ultra Short T-Bill ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::STAX,STAX,NYSE ARCA,ETF,Macquarie ETF Trust,Nomura Tax-Free USA Short Term ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::STECON,STECON,SET,Stock,STECON GROUP NON-VOTING DR PCL,Stecon Group Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NASDAQ::STRL,STRL,NASDAQ,Stock,Sterling Construction Company Inc,"Sterling Infrastructure, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
JSE::STXGVI,STXGVI,JSE,ETF,NewFunds GOVI Exchange Traded Fund Portfolio,Satrix GOVI ETF,accept,jse_etf_list,jse_etf_list
JSE::SXM,SXM,JSE,Stock,Sable Exploration and Mining Ltd,SableExploration&Mining,accept,jse_instrument_search,jse_instrument_search
NYSE::TBLU,TBLU,NYSE,ETF,Tortoise Capital Series Trust,Tortoise Global Water ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::TCAI,TCAI,NYSE,ETF,Tortoise Capital Series Trust,Tortoise AI Infrastructure ETF,accept,nasdaq_other_listed,nasdaq_other_listed
BATS::TDAQ,TDAQ,BATS,ETF,ETF Opportunities Trust TappAlp,TappAlpha Innovation 100 Growth & Daily Income ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::TIDLOR,TIDLOR,SET,Stock,Ngern Tid Lor Public Company Limited,Tidlor Holdings Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE::TIMB,TIMB,NYSE,Stock,TIM Participacoes SA,,skip,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
TSX::TKN,TKN,TSX,ETF,Ninepoint Web3 Innovators Fund,Ninepoint Crypto and AI Leaders ETF,accept,tmx_etf_screener|tmx_listed_issuers,tmx_etf_screener|tmx_listed_issuers
NYSE ARCA::TMLP,TMLP,NYSE ARCA,ETF,Tortoise Capital Series Trust,Tortoise MLP ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::TNGY,TNGY,NYSE,ETF,Tortoise Capital Series Trust,Tortoise Energy ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::TNUK,TNUK,NYSE ARCA,ETF,Tortoise Capital Series Trust,Tortoise Nuclear Renaissance ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::TPBI,TPBI,SET,Stock,TPBI PCL,Tpbi Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
PSX::TPLT,TPLT,PSX,Stock,TPL Properties Ltd,TPL Trakker Ltd,accept,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily
NYSE::TPYP,TPYP,NYSE,ETF,Tortoise Capital Series Trust,Tortoise North American Pipeline ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::TRFK,TRFK,NYSE ARCA,ETF,Pacer Funds Trust,Pacer Data and Digital Revolution ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::TSTE,TSTE,SET,Stock,Thai Sugar Terminal Public Company Limited,Tste Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
SET::TVDH,TVDH,SET,Stock,TVD Holdings PCL,Tvd Holdings Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
TSX::TVK,TVK,TSX,Stock,Terravest Capital Inc,TerraVest Industries Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::UDI,UDI,NYSE ARCA,ETF,USCF ETF Trust,USCF Dividend Income Fund,accept,nasdaq_other_listed,nasdaq_other_listed
PSX::UDLI,UDLI,PSX,Stock,UDL Industries Ltd.,UDL International Limited,accept,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily,psx_dps_symbols|psx_symbol_name_daily
TSXV::ULT,ULT,TSXV,Stock,Ultra Resources Corp.,Ultra Lithium Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
TSXV::URZ,URZ,TSXV,Stock,Urz Energy Corp,URZ3 Energy Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::USE,USE,NYSE ARCA,ETF,USCF ETF Trust,USCF Energy Commodity Strategy Absolute Return Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE MKT::UUU,UUU,NYSE MKT,Stock,Universal Security Instruments Inc,"Universal Safety Products, Inc.",accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::UVSP,UVSP,NASDAQ,Stock,Univest Corporation Pennsylvania,Univest Financial Corporation,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::VEXC,VEXC,NYSE ARCA,ETF,Vanguard World Funds,Vanguard Emerging Markets Ex-China ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::VGVT,VGVT,NYSE ARCA,ETF,Vanguard Malvern Funds,Vanguard Government Securities Active ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::VIZ,VIZ,TSXV,Stock,Visionary Gold Corp,Visionary Metals Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
BATS::VMAX,VMAX,BATS,ETF,REX VolMAXX Long VIX Futures Strat ETF,Hartford US Value ETF,accept,nasdaq_other_listed,nasdaq_other_listed
IDX::VRNA,VRNA,IDX,Stock,Verena Multi Finance Tbk,Mizuho Leasing Indonesia Tbk.,accept,idx_company_profiles|idx_listed_companies,idx_listed_companies
NYSE ARCA::VTG,VTG,NYSE ARCA,ETF,Vanguard Malvern Funds,Vanguard Total Treasury ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::VTP,VTP,NYSE ARCA,ETF,Vanguard Malvern Funds,Vanguard Total Inflation-Protected Securities ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE MKT::VZLA,VZLA,NYSE MKT,Stock,Vizsla Resources Corp,Vizsla Silver Corp.,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::WAM,WAM,TSXV,Stock,Western Alaska Minerals Corp,Alaska Silver Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::WDEF,WDEF,NYSE ARCA,ETF,WisdomTree Trust,WisdomTree Europe Defense Fund,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::WHN,WHN,TSXV,Stock,Westhaven Ventures Inc,Westhaven Gold Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE::WLTG,WLTG,NYSE,ETF,ETF Opportunities Trust,WealthTrust DBS Long Term Growth ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::WOR,WOR,NYSE,Stock,Worthington Industries Inc,"Worthington Enterprises, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE ARCA::WTIB,WTIB,NYSE ARCA,ETF,USCF ETF Trust,USCF Oil Plus Bitcoin Strategy Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::WTIU,WTIU,NYSE ARCA,ETF,UBS ETRACS - ProShares Daily 3x Long Crude ETN,MicroSectors Energy 3X Leveraged ETNs,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::WTTR,WTTR,NYSE,Stock,Select Energy Services Inc,"Select Water Solutions, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE ARCA::XFLX,XFLX,NYSE ARCA,ETF,FundX Investment Trust,FundX Flexible ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::XLO,XLO,NASDAQ,Stock,Xilio Development Inc,"Xilio Therapeutics, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE MKT::XPL,XPL,NYSE MKT,Stock,Solitario Exploration & Royalty Corp,Solitario Resources Corp.,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::XRLX,XRLX,NYSE ARCA,ETF,FundX Investment Trust,FundX Conservative ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::ZMA,ZMA,TSXV,Stock,ZoomAway Travel Inc,ZoomAway Technologies Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::ZSC,ZSC,NYSE ARCA,ETF,USCF ETF Trust,USCF Sustainable Commodity Strategy Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::ZTAX,ZTAX,NYSE ARCA,ETF,X-Square Series Trust,X-Square Municipal Income ETF,accept,nasdaq_other_listed,nasdaq_other_listed
