change_id,effective_date,old_symbol,new_symbol,new_company_name,source,source_url,new_symbol_url,source_exchange_hint,source_confidence,review_needed,observed_at
62daee00ed20da77,2025-09-25,TNFA,QCLS,Q/c Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/qcls/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8d9c82fc78f8edd2,2025-09-25,AACT,KDK,Kodiak Ai Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/kdk/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
cb08fbb77ce383c8,2025-09-22,CASK,IPST,Ip Strategy Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ipst/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
beb8f29613ddc9e1,2025-09-19,ANTE,YDKG,Yueda Digital Holding,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ydkg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a44455620cf66da5,2025-09-12,CYCC,BGMS,Bio Green Med Solution Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bgms/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
579f87153aaeeccb,2025-09-12,BSGM,STEX,Streamex Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/stex/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f1b08a62ac868689,2025-09-11,PORT,ANGX,Angel Studios Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/angx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d1e7735f8e3f06c8,2025-09-11,OCTO,ORBS,Eightco Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/orbs/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8edc969962c9bc22,2025-09-11,MEIP,LITS,Lite Strategy Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/lits/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c5b7367e1e199545,2025-09-05,HSON,STRR,Star Equity Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/strr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
34c76691d1351fd6,2025-09-04,YOSH,VSTD,Vestand Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/vstd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
0cae3cdc8f41802a,2025-09-04,PRTG,ATON,Alphaton Capital Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aton/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
cf948b4f04e453ce,2025-09-04,IPA,HYFT,Mindwalk Holdings Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/hyft/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
83324752d628322c,2025-09-04,AC,ACGP,Associated Capital Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/ACGP/,OTC,secondary_review,true,2026-04-16T08:02:41Z
6b088cb75e5801b9,2025-09-03,GRYP,ABTC,American Bitcoin Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/abtc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
64554ee9760ee2de,2025-09-02,VERB,TONX,Ton Strategy Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tonx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
56a4a294a5b423f7,2025-09-02,HMST,MCHB,Mechanics Bancorp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mchb/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c9c81266b7939fb4,2025-09-02,BHLB,BBT,Beacon Financial Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bbt/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b7283faa955a9134,2025-09-02,AGFY,RYM,Rythm Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/rym/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
2220f65e52dc10ab,2025-08-29,BYON,BBBY,Bed Bath & Beyond Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bbby/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
78fa0859edf3d0d8,2025-08-29,BRZH,YDES,Yd Biopharma Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ydes/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ba10e3d7a399c964,2025-08-29,BLDE,SRTA,Strata Critical Medical Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/srta/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f4cf7c493c19bccd,2025-08-27,DYNX,ETHM,Dynamix Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ethm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1843fc5826999127,2025-08-26,NWTN,AIIO,Roboai Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aiio/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
508ad7f8e956f15e,2025-08-26,MCVT,SUIG,Sui Group Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/suig/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
396c74c712937a34,2025-08-25,PTMN,BCIC,Bcp Investment Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bcic/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
838d891145272be9,2025-08-25,AYRO,SBLX,Stablex Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/sblx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
eb26ad7f18127a8b,2025-08-22,ADD,ZNB,Zeta Network Group,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/znb/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
529e048c4843ee18,2025-08-19,VLDX,VELO,Velo3d Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/velo/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c0d4763077a56fe9,2025-08-18,ATNF,FRMM,Forum Markets Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/frmm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e5eed1b3661215df,2025-08-15,RSLS,HIND,Vyome Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/hind/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
662c3f11c687c03d,2025-08-15,CCIR,KYIV,Kyivstar Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/kyiv/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
7ae2fcce9d8b5db0,2025-08-14,KNW,USBC,Usbc Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/usbc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
dbfa138d4b202359,2025-08-13,USM,AD,Array Digital Infrastructure Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ad/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
31486f4deb45bf9b,2025-08-13,RMBL,RDNW,Ridenow Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/rdnw/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ef9188a3269ec528,2025-08-13,NEHC,NUAI,New Era Energy & Digital Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nuai/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d7dd84f263953c80,2025-08-12,HLXB,BBOT,Bridgebio Oncology Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bbot/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b93b76afd77ccbc8,2025-08-11,FGF,FGNX,Fg Nexus Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/fgnx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6fdc6b507aef037d,2025-08-11,DATS,MYSE,Myseum Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/myse/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
5f58f61f5d3bfd15,2025-08-08,CHEB,PLBL,Polibeli Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/plbl/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6222bd7b7cd213e4,2025-08-07,PARA,PSKY,Paramount Skydance Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/psky/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3224bc89291973d9,2025-08-06,VAPE,BNC,Cea Industries Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bnc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a535fa5d1f3acad8,2025-08-04,BIGC,CMRC,Commercecom Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cmrc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1abe7e1bd42ef299,2025-07-31,VLCN,EMPD,Empery Digital Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/empd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
04bfef4ab3b47a87,2025-07-31,CCCM,BRR,Procap Financial Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/brr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c932ae9de7aa92ae,2025-07-29,PET,PETXQ,Wag! Group Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/PETXQ/,OTC,secondary_review,true,2026-04-16T08:02:41Z
b7b840eaf16b1a02,2025-07-29,KIRK,TBHC,Brand House Collective Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tbhc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
44a0afa0ec731064,2025-07-28,MULN,BINI,Bollinger Innovations Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/BINI/,OTC,secondary_review,true,2026-04-16T08:02:41Z
ecdcd118904bc25d,2025-07-28,IKNA,IMA,Imagenebio Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ima/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
102c0e8b9f62e268,2025-07-24,DTC,SBDS,Solo Brands Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/SBDS/,OTC,secondary_review,true,2026-04-16T08:02:41Z
e37254fec723fe89,2025-07-21,KIND,NXDR,Nextdoor Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nxdr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e47b0024cbc93405,2025-07-18,SRM,TRON,Tron Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tron/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3ed3897f464bca78,2025-07-18,DTCB,SBDS,Solo Brands Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/SBDS/,OTC,secondary_review,true,2026-04-16T08:02:41Z
6e2badcf3c0e535c,2025-07-16,CLBR,PEW,Grabagun Digital Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/pew/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d331a099dad596c8,2025-07-15,BNIX,VWAV,Visionwave Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/vwav/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ae1339ad48acbd91,2025-07-14,NVAC,PFSA,Profusa Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/pfsa/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
767fe94c12c57198,2025-07-10,MINM,FIEE,Fiee Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/fiee/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6fdfae2b06c8468e,2025-07-10,DIST,YOUL,Youlife Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/youl/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
77e2c152c06b6c20,2025-07-08,UBX,UNBX,Unity Biotechnology Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/UNBX/,OTC,secondary_review,true,2026-04-16T08:02:41Z
d64f6e6b6399fe7d,2025-07-07,LTRY,SEGG,Sports Entertainment Gaming Global Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/segg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3baa373d54c91876,2025-07-07,CCCXU,INFQ,Infleqtion Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/infq/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f9f44ed88a2b4b08,2025-07-03,JVSA,HBNB,Hotel101 Global Holdings Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/hbnb/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
76538ddc94169a16,2025-07-03,EYEN,HYPD,Hyperion Defi Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/hypd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
eddf63056e2d5b53,2025-07-02,IGT,BRSL,Brightstar Lottery PLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/brsl/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
43b51c7f194411a3,2025-07-02,CHRO,PTHS,Pelthos Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/pths/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c3db5091be35eb47,2025-07-01,SNPX,TAOX,Tao Synergies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/taox/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
982df8bf01778926,2025-07-01,LANC,MZTI,Marzetti Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mzti/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
5eb1211f8acda6d6,2025-07-01,KWE,DFSC,Defsec Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dfsc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
65bf61e673c4986a,2025-06-25,SUP,SSUP,Superior Industries International Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/SSUP/,OTC,secondary_review,true,2026-04-16T08:02:41Z
ccc2f86a0eedf4cf,2025-06-18,OCX,IMDX,Insight Molecular Diagnostics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/imdx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
2c66b98ae3a14709,2025-06-17,AIMI,AIM,Aim Immunotech Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aim/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3b92a1b3c41219ae,2025-06-16,GLYC,CBIO,Crescent Biopharma Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cbio/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
eac22682789042d4,2025-06-13,CEAD,BNC,Cea Industries Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bnc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a6fd43e07b0bfaec,2025-06-12,PELIU,GLND,Greenland Energy Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/glnd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
da4156df1b28d9ad,2025-06-10,OB,TEAD,Teads Holding Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tead/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
088a4c03dcf58986,2025-06-09,CSWI,CSW,Csw Industrials Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/csw/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b5a4d5901aaa9060,2025-06-09,CCCMU,BRR,Procap Financial Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/brr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d8057a99e030215e,2025-06-09,BHAC,SAFX,Xcf Global Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/safx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d24f228a88e41f00,2025-06-06,HCVI,NAMM,Namib Minerals,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/namm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6c498ac34e060559,2025-06-06,BSII,TGE,Generation Essentials Group,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tge/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ae759bc9dc49f081,2025-06-03,JUNE,SUPX,Superx Ai Technology Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/supx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
08bf72180428f799,2025-05-27,TOPW,SORA,Asiastrategy,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/sora/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
cda3d5e1291f7297,2025-05-23,KDLY,NAKA,Nakamoto Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/naka/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ad4a838fbb32fbe1,2025-05-19,DMN,DMNIF,Damon Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/DMNIF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
11da69dea7dd4164,2025-05-19,CHACU,XNDU,Xanadu Quantum Technologies Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xndu/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b094ab6104191401,2025-05-16,PGHL,ZDAI,Directbooking Technology Co Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/zdai/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
fdc9d70b9666adec,2025-05-15,WW,WGHTQ,Ww International Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,,,secondary_review,true,2026-04-16T08:02:41Z
cbfa7bd72b1db28f,2025-05-14,RTC,RTCJF,Baijiayun Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/RTCJF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
7c8a32d2a65ad198,2025-05-14,GLST,KWM,K Wave Media Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/kwm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1d9e1c48a88ecd13,2025-05-13,ZI,GTM,Zoominfo Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gtm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a11060e70d2fec27,2025-05-09,GOLD,B,Barrick Mining Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/b/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ad1b5d5d30633008,2025-05-09,BUJA,GIBO,Gibo Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gibo/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c193b647c237cae9,2025-05-06,SJW,HTO,H2o America,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/hto/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b79ad870b6ce9e58,2025-05-05,JNVR,DFDV,Defi Development Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dfdv/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
df4319a4df4cb9ac,2025-05-05,HPH,MAAS,Maase Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/maas/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3cdf195ad42e4600,2025-05-01,MYTE,LUXE,Luxexperience Bv,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/luxe/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1d50c36633be9907,2025-04-30,BTTR,SRXH,Srx Health Solutions Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/srxh/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9c457916090e6d90,2025-04-29,AVTE,JBIO,Jade Biosciences Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/jbio/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
66c4b05d80ad895d,2025-04-28,SAG,INEO,Inneova Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ineo/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
69d25fd3feb34580,2025-04-28,PITA,PITEF,Heramba Electric PLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/PITEF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
f218eeeaf4d1b1b3,2025-04-28,NAYA,IVF,Invo Fertility Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ivf/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4b3332635d900e67,2025-04-24,ONVO,VIVS,Vivosim Labs Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/vivs/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ad8e05eed179791a,2025-04-22,DTC,SBDS,Solo Brands Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/SBDS/,OTC,secondary_review,true,2026-04-16T08:02:41Z
088090b5bfd927c9,2025-04-22,CSLR,SPWR,Sunpower Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/spwr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
10e851dff14d4404,2025-04-17,ENZ,ENZB,Enzo Biochem Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/ENZB/,OTC,secondary_review,true,2026-04-16T08:02:41Z
903dff07c13e5669,2025-04-16,CARA,TVRD,Tvardi Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tvrd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
253f6ef879a002d7,2025-04-16,AWH,AWHL,Aspira Women's Health Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/AWHL/,OTC,secondary_review,true,2026-04-16T08:02:41Z
c93d5f4b53e89c73,2025-04-14,PEV,PEVM,Phoenix Motor Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/PEVM/,OTC,secondary_review,true,2026-04-14T08:03:23Z
